00150000V2024,内蒙古自治区,01,农、林、牧、渔业-农业,425
00150000V2024,内蒙古自治区,02,农、林、牧、渔业-林业,117
00150000V2024,内蒙古自治区,03,农、林、牧、渔业-畜牧业,351
00150000V2024,内蒙古自治区,04,农、林、牧、渔业-渔业,12
00150000V2024,内蒙古自治区,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,271
00150000V2024,内蒙古自治区,06,采矿业-煤炭开采和洗选业,88
00150000V2024,内蒙古自治区,07,采矿业-石油和天然气开采业,3
00150000V2024,内蒙古自治区,08,采矿业-黑色金属矿采选业,37
00150000V2024,内蒙古自治区,09,采矿业-有色金属矿采选业,69
00150000V2024,内蒙古自治区,10,采矿业-非金属矿采选业,55
00150000V2024,内蒙古自治区,11,采矿业-开采专业及辅助性活动,9
00150000V2024,内蒙古自治区,12,采矿业-其他采矿业,28
00150000V2024,内蒙古自治区,13,制造业-农副食品加工业,48
00150000V2024,内蒙古自治区,14,制造业-食品制造业,26
00150000V2024,内蒙古自治区,15,制造业-酒、饮料和精制茶制造业,13
00150000V2024,内蒙古自治区,16,制造业-烟草制品业,1
00150000V2024,内蒙古自治区,17,制造业-纺织业,18
00150000V2024,内蒙古自治区,18,制造业-纺织服装、服饰业,5
00150000V2024,内蒙古自治区,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,6
00150000V2024,内蒙古自治区,20,制造业-木材加工和木、竹、藤、棕、草制品业,13
00150000V2024,内蒙古自治区,21,制造业-家具制造业,5
00150000V2024,内蒙古自治区,22,制造业-造纸和纸制品业,8
00150000V2024,内蒙古自治区,23,制造业-印刷和记录媒介复制业,4
00150000V2024,内蒙古自治区,24,制造业-文教、工美、体育和娱乐用品制造业,3
00150000V2024,内蒙古自治区,25,制造业-石油、煤炭及其他燃料加工业,42
00150000V2024,内蒙古自治区,26,制造业-化学原料和化学制品制造业,71
00150000V2024,内蒙古自治区,27,制造业-医药制造业,9
00150000V2024,内蒙古自治区,28,制造业-化学纤维制造业,4
00150000V2024,内蒙古自治区,29,制造业-橡胶和塑料制品业,12
00150000V2024,内蒙古自治区,30,制造业-非金属矿物制品业,130
00150000V2024,内蒙古自治区,31,制造业-黑色金属冶炼和压延加工业,27
00150000V2024,内蒙古自治区,32,制造业-有色金属冶炼和压延加工业,33
00150000V2024,内蒙古自治区,33,制造业-金属制品业,36
00150000V2024,内蒙古自治区,34,制造业-通用设备制造业,24
00150000V2024,内蒙古自治区,35,制造业-专用设备制造业,23
00150000V2024,内蒙古自治区,36,制造业-汽车制造业,18
00150000V2024,内蒙古自治区,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,6
00150000V2024,内蒙古自治区,38,制造业-电气机械和器材制造业,34
00150000V2024,内蒙古自治区,39,制造业-计算机、通信和其他电子设备制造业,5
00150000V2024,内蒙古自治区,40,制造业-仪器仪表制造业,1
00150000V2024,内蒙古自治区,41,制造业-其他制造业,27
00150000V2024,内蒙古自治区,42,制造业-废弃资源综合利用业,3
00150000V2024,内蒙古自治区,43,制造业-金属制品、机械和设备修理业,7
00150000V2024,内蒙古自治区,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,165
00150000V2024,内蒙古自治区,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,24
00150000V2024,内蒙古自治区,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,11
00150000V2024,内蒙古自治区,47,建筑业-房屋建筑业,331
00150000V2024,内蒙古自治区,48,建筑业-土木工程建筑业,469
00150000V2024,内蒙古自治区,49,建筑业-建筑安装业,183
00150000V2024,内蒙古自治区,50,建筑业-建筑装饰、装修和其他建筑业,272
00150000V2024,内蒙古自治区,51,批发和零售业-批发业,728
00150000V2024,内蒙古自治区,52,批发和零售业-零售业,196
00150000V2024,内蒙古自治区,53,交通运输、仓储和邮政业-铁路运输业,15
00150000V2024,内蒙古自治区,54,交通运输、仓储和邮政业-道路运输业,63
00150000V2024,内蒙古自治区,55,交通运输、仓储和邮政业-水上运输业,1
00150000V2024,内蒙古自治区,56,交通运输、仓储和邮政业-航空运输业,4
00150000V2024,内蒙古自治区,57,交通运输、仓储和邮政业-管道运输业,0
00150000V2024,内蒙古自治区,58,交通运输、仓储和邮政业-多式联运和运输代理业,12
00150000V2024,内蒙古自治区,59,交通运输、仓储和邮政业-装卸搬运和仓储业,40
00150000V2024,内蒙古自治区,60,交通运输、仓储和邮政业-邮政业,1
00150000V2024,内蒙古自治区,61,住宿和餐饮业-住宿业,34
00150000V2024,内蒙古自治区,62,住宿和餐饮业-餐饮业,12
00150000V2024,内蒙古自治区,63,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,9
00150000V2024,内蒙古自治区,64,信息传输、软件和信息技术服务业-互联网和相关服务,12
00150000V2024,内蒙古自治区,65,信息传输、软件和信息技术服务业-软件和信息技术服务业,30
00150000V2024,内蒙古自治区,66,金融业-货币金融服务,161
00150000V2024,内蒙古自治区,67,金融业-资本市场服务,165
00150000V2024,内蒙古自治区,68,金融业-保险业,1
00150000V2024,内蒙古自治区,69,金融业-其他金融业,229
00150000V2024,内蒙古自治区,70,房地产业-房地产业,1861
00150000V2024,内蒙古自治区,71,租赁和商务服务业-租赁业,25
00150000V2024,内蒙古自治区,72,租赁和商务服务业-商务服务业,551
00150000V2024,内蒙古自治区,73,科学研究和技术服务业-研究和试验发展,54
00150000V2024,内蒙古自治区,74,科学研究和技术服务业-专业技术服务业,42
00150000V2024,内蒙古自治区,75,科学研究和技术服务业-科技推广和应用服务业,61
00150000V2024,内蒙古自治区,76,水利、环境和公共设施管理业-水利管理业,8
00150000V2024,内蒙古自治区,77,水利、环境和公共设施管理业-生态保护和环境治理业,23
00150000V2024,内蒙古自治区,78,水利、环境和公共设施管理业-公共设施管理业,46
00150000V2024,内蒙古自治区,79,水利、环境和公共设施管理业-土地管理业,0
00150000V2024,内蒙古自治区,80,居民服务、修理和其他服务业-居民服务业,12
00150000V2024,内蒙古自治区,81,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,2
00150000V2024,内蒙古自治区,82,居民服务、修理和其他服务业-其他服务业,15
00150000V2024,内蒙古自治区,83,教育-教育,2
00150000V2024,内蒙古自治区,84,卫生和社会工作-卫生,3
00150000V2024,内蒙古自治区,85,卫生和社会工作-社会工作,5
00150000V2024,内蒙古自治区,86,文化、体育和娱乐业-新闻和出版业,1
00150000V2024,内蒙古自治区,87,文化、体育和娱乐业-广播、电视、电影和录音制作业,3
00150000V2024,内蒙古自治区,88,文化、体育和娱乐业-文化艺术业,13
00150000V2024,内蒙古自治区,89,文化、体育和娱乐业-体育,6
00150000V2024,内蒙古自治区,90,文化、体育和娱乐业-娱乐业,19
00150000V2024,内蒙古自治区,91,公共管理、社会保障和社会组织-中国共产党机关,0
00150000V2024,内蒙古自治区,92,公共管理、社会保障和社会组织-国家机构,0
00150000V2024,内蒙古自治区,93,公共管理、社会保障和社会组织-人民政协、民主党派,0
00150000V2024,内蒙古自治区,94,公共管理、社会保障和社会组织-社会保障,0
00150000V2024,内蒙古自治区,95,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
00150000V2024,内蒙古自治区,96,公共管理、社会保障和社会组织-基层群众自治组织,0
00150000V2024,内蒙古自治区,97,国际组织-国际组织,0
